tx_id,user_id,amount,anomaly_score
150175,U1264,109.61,-0.1376659937743486
123863,U1077,47.19,-0.13766852089998954
163131,U1390,77.52,-0.13767272171147274
119499,U1378,56.2,-0.13769972621566032
164011,U1034,60.54,-0.13770382094394337
110501,U1091,82.2,-0.13770469979694594
117199,U1357,75.27,-0.13771031532658587
148200,U1386,108.37,-0.13773603671619225
101716,U1378,72.9,-0.13773645670813328
132903,U1367,58.89,-0.13773750902911092
118438,U1094,117.59,-0.13774635439060842
108135,U1090,82.93,-0.13774898155031404
109317,U1061,66.86,-0.13775013509731357
123901,U1204,88.35,-0.13775193240366077
103349,U1256,62.87,-0.13775724569344455
152693,U1134,101.28,-0.1377648056171515
146263,U1010,89.05,-0.13776581315966166
127033,U1010,73.44,-0.13777190604909284
115083,U1322,84.96,-0.13779220024502198
140654,U1357,97.63,-0.13779434317545186
113544,U1045,76.73,-0.1378079604825002
147417,U1020,42.08,-0.13781187782115173
104439,U1161,47.05,-0.13782250325553672
161443,U1322,97.31,-0.13783252473124713
160489,U1281,63.84,-0.1378333850935435
155180,U1242,84.76,-0.13784347622875331
153952,U1134,103.71,-0.1378452869127056
129643,U1294,56.72,-0.13784996562730192
115263,U1038,107.15,-0.13785062596316183
161573,U1077,78.32,-0.1378574000521631
160918,U1077,88.92,-0.13786956178021473
126305,U1099,47.46,-0.1378740429281311
153846,U1256,73.85,-0.13787638950852082
167280,U1209,69.03,-0.13788568375945567
151788,U1090,56.21,-0.13788592996471022
134806,U1377,98.64,-0.13788681764462632
110215,U1077,34.31,-0.13788872946666395
114415,U1134,54.5,-0.1378891083823241
128768,U1309,112.24,-0.13789069464442047
117333,U1114,105.6,-0.13789117831824016
100483,U1372,84.52,-0.1378982751040213
132103,U1356,49.64,-0.13790126354348006
158682,U1309,50.55,-0.13790904257124886
166458,U1094,102.51,-0.13792578752051696
119606,U1378,73.78,-0.13792806517061937
100418,U1081,71.62,-0.13792953223910584
157638,U1087,55.86,-0.13793388160632752
138797,U1045,71.18,-0.13793768314510285
147221,U1077,46.05,-0.1379461927545962
134403,U1061,75.64,-0.13795115842726627
110124,U1010,66.56,-0.13797316383644065
119804,U1161,48.69,-0.13797570569223452
126060,U1158,69.28,-0.13797697892459077
107623,U1077,46.4,-0.13797780048444147
109776,U1111,38.41,-0.1379800712563138
103550,U1086,95.21,-0.13798980258195748
166766,U1357,55.84,-0.13800545241937118
164080,U1361,71.22,-0.13802534583649256
108447,U1065,68.97,-0.13803017549617574
134854,U1356,79.66,-0.13803327975980476
131993,U1235,87.82,-0.13803613573183054
160724,U1111,76.79,-0.13804689236181125
158921,U1129,73.59,-0.13806214302053868
114333,U1091,44.66,-0.13806999258418393
141181,U1091,44.4,-0.13806999258418393
165804,U1320,60.46,-0.13807527524889684
140533,U1094,104.09,-0.13808143933080483
166130,U1320,76.1,-0.1380895009762715
166394,U1109,90.01,-0.13811169020987532
146776,U1158,30.79,-0.1381287909279551
166820,U1325,73.5,-0.13815471864014361
124695,U1294,55.1,-0.1381823940658346
112392,U1094,111.3,-0.13818336694726854
125094,U1324,94.97,-0.13819748206183
158114,U1372,80.83,-0.13820511059377844
143097,U1235,88.62,-0.13821196839220723
132445,U1167,74.17,-0.13822058386735983
101030,U1309,98.76,-0.1382218359710464
157288,U1134,99.21,-0.13822343173902796
119492,U1377,86.01,-0.1382334065070757
106720,U1320,72.25,-0.13823350375946475
103142,U1204,80.16,-0.13823863481556867
146282,U1103,39.53,-0.13824682480429573
104000,U1320,75.75,-0.1382601454884027
138293,U1088,55.34,-0.1382672494892584
157325,U1281,86.7,-0.13828817859207554
116217,U1103,87.27,-0.13829018752853675
125248,U1372,94.12,-0.13831048729774154
136075,U1256,82.27,-0.13831637846206635
107431,U1378,59.0,-0.1383178255280771
144439,U1045,78.97,-0.13835662865902354
140168,U1134,106.29,-0.13836438706300339
156430,U1334,70.37,-0.13836623306488724
149034,U1366,80.65,-0.1383731305726013
122300,U1320,57.88,-0.13838521197381617
128041,U1383,99.13,-0.13842401889150172
117367,U1106,116.88,-0.13842556495467184
161364,U1356,60.0,-0.13844780360155914
116474,U1386,73.83,-0.13845078140686654
131049,U1383,90.49,-0.1384581986784809
120292,U1281,85.61,-0.13845902743810903
107208,U1386,57.25,-0.13845998646094174
163999,U1242,32.43,-0.13848107735265985
132905,U1167,61.22,-0.13848275449534245
127317,U1061,71.41,-0.13848413152651665
160249,U1322,52.32,-0.13849173970829656
121705,U1157,78.34,-0.1384927332311814
102933,U1010,80.46,-0.1385242641955811
135951,U1099,77.34,-0.13853998017415262
165619,U1038,31.15,-0.13854231178548562
156153,U1322,53.75,-0.13854517659776946
126148,U1361,89.51,-0.13855444533919872
129130,U1020,113.56,-0.13856172799992403
134773,U1158,35.54,-0.13857305785283863
110046,U1087,85.83,-0.13857580466279798
134401,U1061,65.2,-0.138580174576009
135070,U1081,75.75,-0.13858820173891176
146349,U1038,106.19,-0.1386050190124116
108366,U1109,93.38,-0.13863678185355327
132070,U1344,74.71,-0.13864978125868657
131484,U1344,74.3,-0.13864978125868657
102504,U1356,50.29,-0.13865193638207488
126682,U1204,64.32,-0.1386561190685527
131451,U1356,54.79,-0.13865671593456902
149659,U1264,38.69,-0.13865865860819776
147810,U1383,45.79,-0.13866794595609133
143463,U1161,92.76,-0.13867393783561502
122188,U1037,53.16,-0.13867540133769743
104991,U1296,67.27,-0.13868370965448776
111726,U1377,48.88,-0.13869250167824568
129518,U1358,41.11,-0.13870735588213723
158305,U1372,67.32,-0.1387187328309038
160556,U1109,81.95,-0.13872050601466202
109816,U1090,52.66,-0.1387235881626554
120478,U1385,32.16,-0.13874056878223023
129860,U1294,93.2,-0.1387504983510151
119433,U1320,75.32,-0.13875319851023812
105225,U1129,72.88,-0.1387793526177413
166969,U1020,43.28,-0.13879836584710425
146547,U1103,40.98,-0.13881583555764593
121161,U1194,54.99,-0.13881722701518315
103382,U1010,90.37,-0.13882649778897035
143590,U1167,76.89,-0.13883136420898665
166675,U1129,76.01,-0.13883216561271688
147470,U1322,52.01,-0.13883823102879483
107235,U1077,87.09,-0.13884664974395264
104879,U1086,102.08,-0.13886574557247444
111891,U1038,115.01,-0.13888977054369359
119303,U1038,115.21,-0.13888977054369359
161874,U1335,49.02,-0.13889838488517006
118655,U1091,63.85,-0.13890063758823432
167599,U1235,85.52,-0.13891058976045567
147073,U1294,60.07,-0.1389137872265071
114754,U1356,92.67,-0.13893392523912707
110292,U1120,81.93,-0.1389349615829353
113660,U1106,95.13,-0.1389446599249188
114515,U1106,52.8,-0.138948724623936
100833,U1134,98.05,-0.13895324552555446
101937,U1041,92.48,-0.13896378273225038
109144,U1378,72.45,-0.13896602662614616
162245,U1361,93.8,-0.13897328474303405
153415,U1235,83.09,-0.13899944518363866
155559,U1109,73.02,-0.13900129963048605
166935,U1366,43.8,-0.13900352976201094
101541,U1091,39.34,-0.13900679248599818
138668,U1235,102.1,-0.13901423520326034
160703,U1279,60.81,-0.139022911394561
142637,U1385,97.94,-0.13903683158957608
118332,U1390,53.62,-0.13904015091340477
152516,U1335,109.81,-0.13906725467602685
109027,U1061,66.13,-0.13907002264095458
105115,U1322,71.35,-0.1390713196887979
146373,U1383,105.3,-0.13907638474280903
133136,U1366,44.72,-0.13909075225644746
130507,U1312,42.18,-0.13909371883509233
139980,U1209,47.51,-0.13910914210164563
111387,U1344,91.55,-0.13910940046245188
166140,U1114,60.35,-0.13911551403066635
140159,U1109,92.48,-0.13911553747422398
148212,U1038,41.46,-0.139138479557057
159724,U1081,65.01,-0.1391487632633804
165065,U1296,50.23,-0.1391511350718
159044,U1129,94.47,-0.1391532797246169
130011,U1061,55.27,-0.13915360091850543
142356,U1246,101.74,-0.13916043112744086
142462,U1246,99.67,-0.13916043112744086
139086,U1081,56.6,-0.13916480942879014
126177,U1086,111.1,-0.13916958593001696
120393,U1194,64.8,-0.13917501576806413
134866,U1264,50.22,-0.13917626821071014
144794,U1358,47.39,-0.13917883489395538
116481,U1235,65.67,-0.13919081767770422
162013,U1322,70.3,-0.13921033110095787
105594,U1242,34.42,-0.13922800668543434
126927,U1103,51.5,-0.1392385933844327
107462,U1111,96.48,-0.1392394800266239
105362,U1377,42.75,-0.13924337112315094
163854,U1358,94.86,-0.13926972203270244
118759,U1129,89.43,-0.1393076358656991
117183,U1084,81.89,-0.1393161860423122
126446,U1385,67.17,-0.1393168799574074
149642,U1090,50.22,-0.1393497123534775
117775,U1309,36.45,-0.13938222702617908
110785,U1061,55.76,-0.13938802901156236
104812,U1386,102.11,-0.1393880893693621
139406,U1010,59.62,-0.13940481450119305
128325,U1322,88.28,-0.13940604415194965
158199,U1049,65.65,-0.13941965118842434
155648,U1049,50.34,-0.13942197999936853
139000,U1358,68.44,-0.1394317774846095
133278,U1385,56.64,-0.13944813459289113
156311,U1256,57.03,-0.13945384710540795
128955,U1281,70.6,-0.13945977811846866
140519,U1106,101.77,-0.13949895484861657
121707,U1106,40.26,-0.13950392929801325
105350,U1385,86.87,-0.13951586298119398
132708,U1264,77.75,-0.13952574751458033
110674,U1114,49.01,-0.13953567726385416
138769,U1106,89.71,-0.1395474908897824
139589,U1372,59.1,-0.13956263185491405
119988,U1386,43.57,-0.13957909133933627
151603,U1111,79.03,-0.13957920188144496
124083,U1210,37.76,-0.1395866588801429
116980,U1296,79.66,-0.1395937107167374
142575,U1037,76.2,-0.13959445798374748
101471,U1037,76.43,-0.13959445798374748
103494,U1366,106.22,-0.1395979705427573
124872,U1281,66.42,-0.13961724298769543
136862,U1077,94.45,-0.13961954038233973
156756,U1357,93.47,-0.13962554378023756
167720,U1037,68.06,-0.1396277925309242
148726,U1356,44.14,-0.13963138651991402
142019,U1356,44.03,-0.13963138651991402
118210,U1094,37.04,-0.1396322784904382
114193,U1356,92.55,-0.13963285899760494
133949,U1334,78.74,-0.13965975766716837
121590,U1010,79.62,-0.1397072230865669
152825,U1221,61.65,-0.13970849739451818
106613,U1111,110.58,-0.1397243613674888
102399,U1294,89.32,-0.1397450048838312
148909,U1356,95.83,-0.13975787551906121
111259,U1061,65.88,-0.13977064744161719
148887,U1084,60.75,-0.1397896349456684
119963,U1383,36.94,-0.13980491616531804
130362,U1296,66.27,-0.1398123334721698
149977,U1114,69.9,-0.1398127585150932
108924,U1366,45.04,-0.13982724988584253
154035,U1120,54.53,-0.13982815675698984
126338,U1204,81.97,-0.13984818228941265
166508,U1045,67.22,-0.13984952362787906
112086,U1294,88.19,-0.13986116564242826
138200,U1366,42.72,-0.13987641871934664
154183,U1167,79.09,-0.13987728984186032
121959,U1086,97.17,-0.13988757627502688
160138,U1294,91.23,-0.13990021771742048
134783,U1090,72.81,-0.13990395063489944
134475,U1090,76.12,-0.1399042783912194
107388,U1038,71.19,-0.13990667431401232
101551,U1390,78.01,-0.13992752865923933
120263,U1204,84.57,-0.1399365317130846
100066,U1158,89.72,-0.1399426939273278
147570,U1041,98.9,-0.13994952086519777
145415,U1049,64.33,-0.1399564950742082
121209,U1120,56.84,-0.13996879688273958
151826,U1114,69.72,-0.1399801113253298
139203,U1109,54.79,-0.13998048647515623
150641,U1325,56.2,-0.13998152941293732
129021,U1385,75.58,-0.13998944877910074
107978,U1322,56.1,-0.13999108447597208
150707,U1038,76.31,-0.13999631252225728
137129,U1312,49.5,-0.13999662621300452
153149,U1221,71.92,-0.14000466218565116
120039,U1161,53.24,-0.14000588789382426
147406,U1049,55.12,-0.14001864339058392
138892,U1324,101.36,-0.14002100217509192
138047,U1325,63.45,-0.14002168877856275
157130,U1358,57.28,-0.1400444402978198
125877,U1366,91.08,-0.14006224709907347
116628,U1296,78.31,-0.14007603997023332
155374,U1111,39.96,-0.14009505856858057
158127,U1204,88.04,-0.1400950993045206
127935,U1158,111.4,-0.14009703354936104
110227,U1010,75.05,-0.1401012237434928
112540,U1045,90.61,-0.14011361783909407
132788,U1358,73.72,-0.1401241797769142
121778,U1264,99.85,-0.14012797954530526
147900,U1325,76.31,-0.1401385650106387
148013,U1279,63.51,-0.1401406525528628
161282,U1204,73.89,-0.14014729935661702
152275,U1094,38.05,-0.14014914197487202
103728,U1194,87.29,-0.14016787805517603
114935,U1312,62.97,-0.1401804112089193
102380,U1111,83.9,-0.1401846385896859
130195,U1324,105.63,-0.14019395312130117
158232,U1335,90.3,-0.1401980990128515
135007,U1094,105.26,-0.14020197473940155
167754,U1086,78.79,-0.14020717480913666
155147,U1334,63.46,-0.14021463609271942
165696,U1246,96.91,-0.14021560891985915
134266,U1256,72.29,-0.14023257353076127
103193,U1086,87.91,-0.140237261115247
150205,U1103,94.79,-0.14023951080155886
109572,U1325,55.07,-0.14024280742438128
166489,U1088,92.0,-0.1402503310609202
129052,U1111,58.78,-0.14025770716904956
148393,U1261,77.45,-0.14026492056805756
152633,U1106,43.93,-0.140282351458218
167049,U1296,41.33,-0.14029122261703617
164415,U1088,64.94,-0.1402990936852672
136976,U1324,97.66,-0.14030124532269853
102349,U1246,35.05,-0.14031351831563077
134264,U1390,91.65,-0.1403187134837755
117524,U1081,72.72,-0.14032402841630465
125265,U1235,47.03,-0.14032413293462281
161572,U1322,96.01,-0.1403540388842803
109726,U1386,64.11,-0.14035704580276462
143181,U1383,72.37,-0.14036200678017904
142190,U1103,97.25,-0.1403918756600635
118126,U1090,71.19,-0.14039311773228497
132303,U1161,40.6,-0.14040238990624
134111,U1228,65.19,-0.14041053002872683
119630,U1309,47.18,-0.14041371231626304
120873,U1146,71.38,-0.14042050080203325
112624,U1377,95.78,-0.14042160098272916
117425,U1322,51.33,-0.1404241196942442
142085,U1167,68.31,-0.14043265974840533
112533,U1312,44.83,-0.140438704429303
102053,U1390,59.32,-0.1404399719206249
152379,U1308,78.92,-0.1404472519793486
103646,U1385,83.33,-0.14044769089409717
146904,U1038,39.86,-0.14044895932342077
152903,U1038,40.52,-0.14044895932342077
167530,U1390,78.54,-0.1404604769660224
136511,U1020,75.06,-0.14046121451085425
162059,U1372,72.47,-0.14046467336342033
124040,U1366,47.06,-0.14046750868327104
132939,U1235,75.02,-0.1404725891278616
128078,U1322,94.59,-0.1404875857078906
151147,U1246,66.69,-0.14048850247612796
119214,U1114,84.26,-0.14049241301706913
140987,U1041,39.22,-0.14049649136155476
166966,U1383,110.81,-0.14049920284096248
113221,U1037,51.0,-0.1405369325416002
167105,U1377,92.22,-0.14056033810346277
139438,U1129,92.73,-0.14056279116720125
127279,U1386,65.46,-0.14057489424988745
141838,U1194,73.45,-0.14058138599926825
126888,U1158,95.74,-0.14058483023678953
166495,U1366,94.49,-0.140585941905957
134808,U1221,69.19,-0.14058659992103104
164764,U1091,30.81,-0.1405970064982412
116862,U1383,59.38,-0.14060099536031406
111597,U1235,83.85,-0.14061409544187897
114013,U1378,79.43,-0.14064094172478228
158779,U1099,92.27,-0.1406474275610121
105312,U1134,46.36,-0.1406697658253853
155524,U1120,51.24,-0.14067362296931665
162656,U1372,79.97,-0.14068358150601057
147817,U1322,55.58,-0.14068524345175412
164132,U1106,35.35,-0.14068949114874754
154839,U1077,105.85,-0.14069915075200642
149558,U1312,54.75,-0.14071371815265563
153739,U1335,101.34,-0.14071778440335342
135386,U1358,74.25,-0.1407241245315584
144756,U1344,73.11,-0.14072693074665166
166095,U1114,81.5,-0.14072795697808324
101633,U1077,47.17,-0.140747880183211
108667,U1111,103.2,-0.14075738018244074
119856,U1086,45.0,-0.14076305496659136
150317,U1279,66.28,-0.1407659467188622
113444,U1386,110.06,-0.14077866256240484
134744,U1090,64.92,-0.14080945961761732
158407,U1103,53.13,-0.14081066096356798
141923,U1045,80.48,-0.14084558019368157
167558,U1134,71.09,-0.14084758878742865
157292,U1390,73.04,-0.14085765563179184
145428,U1264,39.29,-0.14087025772707318
139726,U1146,72.6,-0.14089293034972009
163412,U1357,80.73,-0.14089355715179708
137077,U1049,55.95,-0.14089698892211888
140061,U1361,73.56,-0.1409001400455347
150631,U1328,65.99,-0.1409047304795304
131586,U1294,52.49,-0.14091276818075857
119426,U1134,76.93,-0.14094388600652452
118723,U1129,86.71,-0.14095738763176274
114773,U1081,54.14,-0.14095836279386798
107139,U1111,87.79,-0.1409702804901535
146139,U1111,85.37,-0.14097578911430933
132726,U1099,91.88,-0.1409885614171427
132671,U1099,92.63,-0.1409885614171427
134464,U1372,50.77,-0.1409949989646074
150626,U1385,60.87,-0.14099588945322483
128085,U1383,43.56,-0.14101436845661655
160755,U1372,69.91,-0.1410241064041647
159645,U1120,79.74,-0.14103507194675466
156606,U1334,85.35,-0.14104417979694922
141867,U1221,82.85,-0.14105173096126875
129204,U1358,44.53,-0.14106676191305112
122680,U1325,91.23,-0.14108054050611868
147799,U1256,63.42,-0.14109650581571206
148995,U1045,46.0,-0.14109843329982
147874,U1038,102.19,-0.1411232040381937
164991,U1246,42.9,-0.1411274689784409
166295,U1312,89.89,-0.14113437959611647
115303,U1312,89.14,-0.14113540144018671
160797,U1308,64.26,-0.14115628343630637
121117,U1377,76.33,-0.1411600139465898
147803,U1366,34.2,-0.14122800908237387
156065,U1114,54.68,-0.14123034768792028
156091,U1114,54.97,-0.14123034768792028
110259,U1146,64.75,-0.14123803085126724
157754,U1038,42.64,-0.14124212273273593
156109,U1235,97.38,-0.14124624627305163
123121,U1010,78.16,-0.14125632524743437
155418,U1357,82.5,-0.1412709216631727
128058,U1161,92.86,-0.14128034432829456
114229,U1390,45.34,-0.14128362827704938
150255,U1081,73.76,-0.14129036036187348
126636,U1377,84.79,-0.14130255112052978
153470,U1111,40.72,-0.14132739364215774
139121,U1372,70.04,-0.1413402879440358
142035,U1106,94.4,-0.1413592473271213
151191,U1246,87.04,-0.14136388969779795
126051,U1246,57.74,-0.14136711037132577
117518,U1106,115.02,-0.14136917344188532
159469,U1087,65.1,-0.14137493638342996
117406,U1335,102.01,-0.14137936382079166
141616,U1312,48.56,-0.14139996706081087
150215,U1094,106.18,-0.1414072398644258
129325,U1328,34.1,-0.14142028219177064
122298,U1038,103.96,-0.14142160081723754
114584,U1357,95.23,-0.14142640556940456
103486,U1246,100.58,-0.14143581753362128
143406,U1209,96.81,-0.1414417163550648
147002,U1390,74.56,-0.14144883300508837
157876,U1210,52.5,-0.14146426916261207
139974,U1077,61.91,-0.14147108656486498
119619,U1328,106.45,-0.14147355281038904
109259,U1204,83.84,-0.14147813029903256
132166,U1161,90.77,-0.14149964450403982
134317,U1090,52.88,-0.1415185271447599
143095,U1312,88.17,-0.14152327843841225
121362,U1194,85.97,-0.1415257858588823
131616,U1324,111.18,-0.14153163063708268
153498,U1256,75.81,-0.1415330602985177
138008,U1086,50.06,-0.14156552921136392
143081,U1134,63.38,-0.1415666096920965
140268,U1146,76.69,-0.14157632800282755
102806,U1246,36.34,-0.14158405393343523
101470,U1103,74.67,-0.1415977783881507
167340,U1166,70.44,-0.14161921775948233
116519,U1077,43.1,-0.14163830095465654
158269,U1111,100.07,-0.14165569581707046
104451,U1194,79.23,-0.14167247871789315
164046,U1088,62.8,-0.1416737490002798
128804,U1111,80.5,-0.14168648584505253
140931,U1041,43.66,-0.14169472086112028
110345,U1335,59.56,-0.1417068373291864
116732,U1322,87.43,-0.14172855253536956
110226,U1209,49.95,-0.14173253934308683
108754,U1088,71.92,-0.1417359115190668
159570,U1386,78.73,-0.14175332252455494
106529,U1210,91.61,-0.1417810129023317
125592,U1312,45.88,-0.14179382568616566
161344,U1325,75.24,-0.14179726056595343
117244,U1361,92.62,-0.14179887243623487
127153,U1358,84.03,-0.14180247585579503
133879,U1256,65.89,-0.14180450708427977
